"appTitle","userName","date","score","text"
"Battle Royale: FPS Shooter","Caiden Nelson","March 15, 2019",5,"awsome game just needs some upgrades"
"Battle Royale: FPS Shooter","","March 15, 2019",5,"1its cool"
"Battle Royale: FPS Shooter","","March 15, 2019",5,"good game"
"Battle Royale: FPS Shooter","paramjeet Kaur","March 15, 2019",1,"really bad I don't like this f**king game"
"Battle Royale: FPS Shooter","Laquista Coon","March 15, 2019",5,"COOL"
"Battle Royale: FPS Shooter","Krystine Caburnay","March 15, 2019",5,"3word best game ever"
"Battle Royale: FPS Shooter","","March 15, 2019",5,"this is the worlds best game easy contolrs"
"Battle Royale: FPS Shooter","","March 15, 2019",5,"i love this game because it reminds me of my favorite game I play my PS4"
"Battle Royale: FPS Shooter","","March 15, 2019",1,"stupid game dump game"
"Battle Royale: FPS Shooter","Lucy Gros","March 15, 2019",5,"I got a win my first game!"
"Battle Royale: FPS Shooter","","March 15, 2019",5,"Goooooodddd"
"Battle Royale: FPS Shooter","","March 15, 2019",5,"it's the best game and very good and easy to win"
"Battle Royale: FPS Shooter","","March 15, 2019",5,"I love you"
"Battle Royale: FPS Shooter","Michelle Dailey","March 15, 2019",5,"Good to know that guy"
"Battle Royale: FPS Shooter","","March 15, 2019",5,"well done this game is the best but hard"
"Battle Royale: FPS Shooter","koolcreaper Brown","March 15, 2019",5,"it is so good like the Graphics are good"
"Battle Royale: FPS Shooter","brian Ketcham","March 15, 2019",5,"likey"
"Battle Royale: FPS Shooter","","March 15, 2019",1,"I dont understand why my gun dont shoot"
"Battle Royale: FPS Shooter","VERNA Bishop","March 15, 2019",5,"great game make mor egames like this"
"Battle Royale: FPS Shooter","","March 15, 2019",5,"This game is cool"
"Battle Royale: FPS Shooter","Wyzdom Anderson","March 15, 2019",1,"it's not even letting me download it"
"Battle Royale: FPS Shooter","","March 15, 2019",4,"there should be a update where we can build"
"Battle Royale: FPS Shooter","","March 15, 2019",5,"i love it"
"Battle Royale: FPS Shooter","","March 15, 2019",5,"the"
"Battle Royale: FPS Shooter","","March 15, 2019",4,"good game"
"Battle Royale: FPS Shooter","","March 15, 2019",5,"fun"
"Battle Royale: FPS Shooter","","March 15, 2019",2,"play it"
"Battle Royale: FPS Shooter","Enrika Karalius","March 15, 2019",5,"123×"
"Battle Royale: FPS Shooter","Barbara Roper","March 15, 2019",5,"I love this game to beauport because you never ever Brothers game I will play it on we having a family reunion rain on Tuesday and tell something we're watching grandkids to watch the grandkids and kill and Chandra thank you wolf cord for my ankles I'm going to want a grandkids njq machens I will give it a good idea from works 😊😁😁😁😁"
"Battle Royale: FPS Shooter","jose flores","March 15, 2019",1,"it bad do not try it"
"Battle Royale: FPS Shooter","","March 15, 2019",5,"this is a great game"
"Battle Royale: FPS Shooter","Jamal Egal","March 15, 2019",5,"kill"
"Battle Royale: FPS Shooter","","March 15, 2019",5,"good"
"Battle Royale: FPS Shooter","","March 15, 2019",4,"a great but you have to buy mostly ever thing with real money. kind a rip off but still fun"
"Battle Royale: FPS Shooter","","March 15, 2019",5,"LOL I love this game"
"Battle Royale: FPS Shooter","","March 15, 2019",1,"it sucks"
"Battle Royale: FPS Shooter","","March 15, 2019",1,"game sucks please fix add a training mode for begginers"
"Battle Royale: FPS Shooter","Kendras life","March 15, 2019",1,"horrible"
"slither.io","Deepa Dhiman","March 20, 2019",5,"nice game"
"slither.io","venu gopal","March 20, 2019",5,"i like it"
"slither.io","Venny Limawilaja","March 20, 2019",1,"good"
"slither.io","","March 20, 2019",5,"Surinder Singh"
"slither.io","T,Y ZAMAN SSJ SSJ","March 20, 2019",5,"good"
"slither.io","Akria Music House","March 20, 2019",2,"game play or control bed as compare snake of Facebook both same but in fb we love"
"slither.io","Tintswalo khwasho","March 20, 2019",5,"nice game it is the best"
"slither.io","","March 20, 2019",5,"vb"
"slither.io","lufnachris lufnachris","March 20, 2019",5,"i love it so so so so so so so much😘😘😘😘😍😍"
"slither.io","Aman Khan","March 20, 2019",1,"very bad"
"slither.io","","March 20, 2019",5,"very nice game"
"slither.io","Lal Bahadur Singh","March 20, 2019",1,"i become no one in online"
"slither.io","","March 20, 2019",1,"worst game ever I played"
"slither.io","Shield x Harsh","March 20, 2019",5,"i like this game .this is awsome"
"slither.io","","March 20, 2019",3,"plz update so that i could invite my frnds"
"slither.io","","March 20, 2019",5,"iyi"
"slither.io","Dhruv Sharma","March 20, 2019",3,"not good for online playing"
"slither.io","YB Gamer","March 20, 2019",5,"This game is very very good.I played it many times but i m not got bored with this game.............Too much lag in online mode............Please fix the glitch..........."
"slither.io","","March 20, 2019",4,"This Game it's so easy play on a.i please more difficulty on a.i"
"slither.io","","March 20, 2019",4,"I dont know"
"slither.io","","March 20, 2019",5,"Bahoot Accha Game H"
"slither.io","","March 20, 2019",3,"we should like this game"
"slither.io","","March 20, 2019",5,"osm"
"slither.io","amazers boy","March 20, 2019",1,"play online is not working properly"
"slither.io","Mohammed Saqib Shaik","March 20, 2019",5,"excellent"
"slither.io","","March 20, 2019",5,"tatty"
"slither.io","","March 20, 2019",5,"good game"
"slither.io","","March 20, 2019",5,"ok"
"slither.io","","March 20, 2019",5,"Yo"
"slither.io","Ronan Lingam","March 20, 2019",5,"ii fun"
"slither.io","","March 20, 2019",2,"mb"
"slither.io","","March 20, 2019",1,"lag in multiplayer"
"slither.io","Ahmedbin Ebrahim","March 20, 2019",1,"mujhe to kuchbi samaj nehi aye"
"slither.io","","March 20, 2019",5,"nive game"
"slither.io","Leo Fabro","March 19, 2019",5,"its so fun u can even create ur own skin OMG pls download this app u will be addicted Download thissss Pls everyone im in love with this game super yayay😍😍😍😍😍😍😍😍😍😍😍😍😍😍"
"slither.io","","March 19, 2019",5,"solll"
"slither.io","","March 19, 2019",5,"Goood"
"slither.io","","March 19, 2019",1,"bad"
"slither.io","","March 19, 2019",5,"i love this game because it is cool qnd it is also addicktive"
"slither.io","","March 19, 2019",5,"wow"
"Tomb of the Mask","","March 20, 2019",4,"way too much ads but I love it."
"Tomb of the Mask","","March 20, 2019",5,"cool"
"Tomb of the Mask","[GD] StormSwitch1506","March 20, 2019",5,"I play this all the time, it's so addicting, i love the retro / pixel graphics the gameplay is amazingly fun and its just amazingly designed in general! People complain about the ads but i say, either deal with the ads or turn off wifi for no ads, simple!"
"Tomb of the Mask","","March 20, 2019",1,"This game is very fun, but sometimes you get to the point where you GET TO ANNOYED AT ADDS... really come on. if you would take a little bit of ads(Like,every three games) it would be a little bit better. and also, I don't know if other people are getting this glitch, but I am. sometimes swiping the screen does not work. and I don't know if your trying to rip us of but come on, 7.99$ a month, I would give this game a better rating if they improve these stuff Thanks for reading. See ya guys."
"Tomb of the Mask","","March 20, 2019",5,"amazing game everyone should try it especially if u likse winning"
"Tomb of the Mask","Bryson Owen","March 20, 2019",5,"fun bro im 12 and games r cool bro 🔥🔥🔥🔥🔥🔥🔥👌👌👌👌👌👌👌"
"Tomb of the Mask","","March 20, 2019",5,"dope🔥🔥🔥🔥🔥"
"Tomb of the Mask","Gabriel Immich","March 20, 2019",1,"Too many ads"
"Tomb of the Mask","The Sailors channel.","March 20, 2019",5,"Honestly one of my favorites, a good game if you are bored and don't mind ads. It looks like a old 8 or 16 bit, with the same music, so if you like retro games, this ones for you. No money required, if you want to block ads, you can pay around 3 bucks, and you can watch ads for lives and other helpful stuff... Overall a brilliant game, well worth whatever time they, and possibly you... put into it."
"Tomb of the Mask","Renee Hall","March 20, 2019",5,"great"
"Tomb of the Mask","","March 20, 2019",5,"it is so grateful to me"
"Tomb of the Mask","AnaMaree Rose","March 20, 2019",4,"really fun and addictive, just wish there was a skip tutorial button"
"Tomb of the Mask","Spriggan Luch","March 20, 2019",5,"grate game calms me down when stress"
"Tomb of the Mask","","March 20, 2019",5,"amazing"
"Tomb of the Mask","","March 20, 2019",5,"hi it good"
"Tomb of the Mask","William Stanley","March 20, 2019",5,"laff"
"Tomb of the Mask","tony wilford","March 20, 2019",1,"Way to many ads!!"
"Tomb of the Mask","","March 20, 2019",5,"this is the best and hardest game ever keep up the good games yayayayayayay"
"Tomb of the Mask","","March 20, 2019",5,"This game is amazing and has heaps of levels. not too many ads which is great. the only thing i eould recommend is adding a feature that lets players build their own levels and have a place a menu to look at other peoples creations and play with them. I definitely recommend tis game to all people. 10/10"
"Tomb of the Mask","","March 20, 2019",1,"you have to pay"
"Tomb of the Mask","Chelsie Barnes","March 20, 2019",5,"I love this game and they're so awesome I was just download every game that's based off of it"
"Tomb of the Mask","","March 20, 2019",5,"rely fun i love it 😀😀"
"Tomb of the Mask","AUDREYrgrhr TRIPPLETTbvcnn","March 20, 2019",5,"i like it"
"Tomb of the Mask","Agustin Escoto","March 20, 2019",1,"App has way too many ads."
"Tomb of the Mask","Animation Creator","March 20, 2019",5,"It's awesome"
"Tomb of the Mask","saji moz","March 20, 2019",4,"I think that this game is really fun and cool but keep in mind that there is an add after every round."
"Tomb of the Mask","Jeremy Chavez","March 20, 2019",5,"It's cool"
"Tomb of the Mask","","March 20, 2019",5,"I like the idea of the game i see what your chring to do"
"Tomb of the Mask","","March 20, 2019",5,"it's really fun and when u get in a higher level it's a lot harder than I thought it would be 😂"
"Tomb of the Mask","Tariq Askia","March 20, 2019",4,"its decent could use more lives tho"
"Tomb of the Mask","Hey_ Rodriguez","March 20, 2019",5,"l love it l finish the game l waiting for the next one coming"
"Tomb of the Mask","","March 20, 2019",5,"amazing amazingly well no words 4 this game 😀😁😂🤣😃😄😅😆😉😊😋😎😍😘😗😙😚☺🙂🤗🤔😐😑😶🙄😏😣😥"
"Tomb of the Mask","","March 20, 2019",3,"It is not very good game but it is only good"
"Tomb of the Mask","","March 20, 2019",5,"good"
"Tomb of the Mask","Kirby Knight","March 20, 2019",4,"nice adventure"
"Tomb of the Mask","","March 20, 2019",5,"it is a great game"
"Tomb of the Mask","Braxton Shoemaker","March 20, 2019",5,"really good id recommend this for a good pass time game"
"Tomb of the Mask","Mason Armano","March 20, 2019",3,"This game is incredibly fun and addictive. Great for those who enjoy stage-based games. However, this game has an overwhelming amount of ads. Also, if you die too many times, you cannot play until the next day. To get rid of these inconveniences and a bunch of extra features, you have to pay $7.99 a month. Why would anyone pay for extra content for a game on a monthly basis?"
"Tomb of the Mask","Rashmi Sharma","March 20, 2019",5,"Nice game"
"Tomb of the Mask","","March 20, 2019",1,"bh"
"Helix Jump","","March 23, 2019",5,"nice"
"Helix Jump","","March 23, 2019",5,"its very funtestic"
"Helix Jump","Madhvi Raj","March 23, 2019",5,"Very nice It is a best game ......In my life....✌✌✌"
"Helix Jump","","March 23, 2019",5,"boss"
"Helix Jump","Sasha Mihailovich","March 23, 2019",1,"has too many ads. every time i fail ad. i go to the next level ad TOO MANY ADS STOP WITH THE ADS!! one star for this. just take off SOME ads"
"Helix Jump","","March 23, 2019",5,"very nice feature"
"Helix Jump","puppy Lover slimes","March 23, 2019",4,"its fun and it gets hard"
"Helix Jump","","March 23, 2019",5,"very good"
"Helix Jump","","March 23, 2019",5,"love this game"
"Helix Jump","Arman Malik","March 23, 2019",5,"rock"
"Helix Jump","","March 23, 2019",5,"perfect"
"Helix Jump","Sarah Garrison","March 23, 2019",5,"It is a very intertaning game I wish I could spell good but that is not important. to many ads thou but you can play offline."
"Helix Jump","Jitender Sharma","March 23, 2019",4,"it was nice"
"Helix Jump","Michael Zulieta","March 23, 2019",5,"lol"
"Helix Jump","Troy Reynolds","March 23, 2019",5,"Took me forever to reach level 20"
"Helix Jump","","March 23, 2019",5,"its really gives you a challenge and its seriously addicting. GET THIS GAME."
"Helix Jump","","March 23, 2019",5,"so so much fun ,and really really easy"
"Helix Jump","","March 23, 2019",5,"good game"
"Helix Jump","Mariam Alaray","March 23, 2019",5,"very creative"
"Helix Jump","","March 23, 2019",1,"horribile"
"Helix Jump","Mallikarjunarao M","March 23, 2019",5,"very nice"
"Helix Jump","Angelin Marin","March 23, 2019",5,"its fun"
"Helix Jump","","March 23, 2019",1,"this is good but not too good"
"Helix Jump","","March 23, 2019",4,"nice but of the data during game"
"Helix Jump","","March 23, 2019",5,"helis jump"
"Helix Jump","","March 23, 2019",5,"It is so so so so so so so so so so so so so so so fun"
"Helix Jump","","March 23, 2019",5,"awsome"
"Helix Jump","Davis Masih","March 23, 2019",4,"g.g"
"Helix Jump","","March 23, 2019",5,"Fine game"
"Helix Jump","seema srivastava","March 23, 2019",5,"It is so interesting and amazing. I have cleared 127 levels. I love it. 😃😃😃😃😃😃😃😍😍😍😍😍😍😍😍😍😍😍"
"Helix Jump","David Roscoe","March 23, 2019",5,"my grandkids love this game"
"Helix Jump","","March 23, 2019",4,"best game ever bro i love it"
"Helix Jump","","March 23, 2019",5,"try this game it's so nice"
"Helix Jump","Alina Ramona","March 23, 2019",2,"LOVE 🖕🖕🖕🖕😍😍😍😍"
"Helix Jump","","March 23, 2019",5,"addictive"
"Helix Jump","COOLGUY378 alfredo","March 23, 2019",5,"nice"
"Helix Jump","","March 23, 2019",5,"I Love it"
"Helix Jump","Aliameen Elemikan","March 23, 2019",5,"love it play it every day it is awsome cant wait omg yay🤗😗😍🤓😇😆😋"
"Helix Jump","","March 23, 2019",5,"nice"
"Helix Jump","kimberly Tucker","March 23, 2019",5,"grate game o love this game so much"
"Ball Mayhem!","Fideicomiso VBC RD","March 8, 2019",5,"duro!"
"Ball Mayhem!","Jacob May","March 8, 2019",3,"good game. horrendous controls. please add a joystick instead. aggrivating to play"
"Ball Mayhem!","Ryan riddle vloges Mr riddle vloges","March 8, 2019",5,"cool game"
"Ball Mayhem!","beverly muzira","March 8, 2019",5,"its great"
"Ball Mayhem!","Adetayo Ayinde","March 8, 2019",5,"It's a great game because of the most important thing to remember be able to win every time everyone!"
"Ball Mayhem!","Jon Bro","March 8, 2019",5,"very fun game to play and it does not get boring"
"Ball Mayhem!","Jessica Lunt","March 8, 2019",5,"i like it"
"Ball Mayhem!","","March 8, 2019",5,"this game is awsome"
"Ball Mayhem!","maricela lephart","March 8, 2019",5,"like it"
"Ball Mayhem!","Gary Story","March 8, 2019",5,"I love it"
"Ball Mayhem!","plush broz","March 8, 2019",1,"this game wont let me move so its not fun"
"Ball Mayhem!","","March 8, 2019",4,"there should yard goals and more games"
"Ball Mayhem!","ctremeear","March 8, 2019",1,"ad after every game. controls suck."
"Ball Mayhem!","Daphne Blakely","March 8, 2019",5,"First time playing already 3 victories"
"Ball Mayhem!","mimikyu","March 8, 2019",1,"THIS GAME IS TERRIBLE NO MENU IT SAYS I GOT A NEW ITEM WHERE THE F*** DO GET IT THE CONTROLS SUCK WOULD RATE 0 STARS IF I COULD!!!!!"
